-1171.142578, -529.052734, 1012.207031
69.335938, -96.435547, 1166.015625
1273.437500, -74.951172, 1194.824219
1968.750000, -21.240234, 1029.296875
1851.074219, -427.978516, 535.156250
-,-,-
73.730469, -958.740234, 331.054688
57.128906, -1022.216797, 358.398438
26.367188, -1044.677734, 342.773438
36.132812, -1035.888672, 370.117188
69.824219, -1026.123047, 349.609375
361.816406, -981.689453, 374.023438
1062.500000, -977.783203, 409.179688
1999.755859, -613.525391, 1119.140625
1277.832031, -271.728516, 1102.050781
-953.857422, -353.759766, 369.140625
-1999.755859, -1147.705078, 24.414062
-1999.755859, -1101.318359, -55.419922
-1999.755859, -433.349609, -196.044922
-1569.580078, -479.736328, 480.468750
-424.072266, -388.916016, 875.000000
985.839844, -259.521484, 1264.648438
1992.187500, -405.517578, 1464.355469
-,-,-
7.324219, -1003.662109, 376.953125
21.972656, -994.873047, 371.093750
66.894531, -983.154297, 378.906250
280.273438, -997.802734, 386.718750
813.476562, -833.740234, 448.242188
1559.082031, -635.009766, 747.070312
1254.882812, -484.130859, 884.765625
12.207031, -640.869141, 545.898438
-1630.615234, -783.935547, 505.859375
-1999.755859, -1191.162109, 179.687500
-1999.755859, -1077.880859, -58.349609
-1999.755859, -626.220703, 265.625000
-876.708984, -396.240234, 839.843750
470.214844, -519.287109, 1923.339844
1329.589844, -207.275391, 60.546875
1974.609375, -227.294922, 1197.753906
1260.742188, -700.439453, 288.085938
822.753906, -896.728516, 377.929688
383.789062, -990.478516, 484.375000
-,-,-
64.941406, -964.111328, 403.320312
57.617188, -983.154297, 387.695312
131.347656, -989.990234, 393.554688
335.449219, -971.435547, 429.687500
765.136719, -857.177734, 451.171875
1448.730469, -572.509766, 654.296875
1221.191406, -487.060547, 908.203125
-92.041016, -697.021484, 563.476562
-1441.650391, -871.826172, 382.324219
-1999.755859, -1035.888672, -9.521484
-1999.755859, -958.251953, 111.328125
-1999.755859, -603.271484, 385.253906
-1199.462891, -460.205078, 765.136719
652.343750, -205.810547, 1559.570312
1759.277344, -187.255859, 1579.101562
1999.755859, -184.814453, 1019.042969
1441.894531, -675.537109, 274.414062
-,-,-
102.539062, -933.349609, 417.968750
119.140625, -1018.310547, 368.164062
303.710938, -967.529297, 454.101562
465.820312, -958.740234, 456.054688
687.988281, -808.349609, 491.210938
773.925781, -699.951172, 600.585938
422.363281, -733.154297, 588.867188
-203.857422, -844.970703, 273.437500
-1469.970703, -995.361328, 169.433594
-1999.755859, -1092.041016, 422.363281
-1999.755859, -718.505859, 279.296875
-1999.755859, -512.939453, 68.847656
-1230.224609, -590.087891, 574.218750
1341.796875, 68.359375, 1643.554688
1999.755859, 89.843750, 1628.906250
1999.755859, -240.478516, 667.968750
978.027344, -792.236328, 163.085938
-,-,-
-12.451172, -1008.056641, 330.078125
-44.189453, -1046.630859, 307.617188
3.417969, -973.388672, 320.312500
50.292969, -966.552734, 345.703125
95.703125, -990.966797, 366.210938
296.875000, -990.966797, 379.394531
829.589844, -879.638672, 457.031250
1308.105469, -789.306641, 545.898438
1327.148438, -621.826172, 740.234375
-20.263672, -547.607422, 287.109375
-1999.755859, -1083.251953, 67.382812
-1999.755859, -1250.244141, -32.958984
-1999.755859, -1030.517578, 166.992188
-1999.755859, -871.826172, 426.269531
-1281.982422, -633.544922, 439.453125
-182.861328, -419.189453, 750.000000
1350.097656, -257.568359, 1082.031250
1999.755859, -558.837891, 1634.765625
1821.777344, -760.009766, 763.671875
-,-,-
20.996094, -975.341797, 201.171875
-20.751953, -1013.916016, 138.671875
0.976562, -1022.216797, 146.484375
17.089844, -1042.236328, 181.640625
59.570312, -1065.673828, 181.640625
379.882812, -1089.599609, 274.414062
925.292969, -979.736328, 373.046875
1616.699219, -781.005859, 605.468750
1207.519531, -580.810547, 787.109375
-784.912109, -597.412109, 258.300781
-1999.755859, -1032.958984, -92.529297
-1999.755859, -1097.900391, -36.865234
-1999.755859, -743.408203, -60.302734
-1715.087891, -732.177734, 344.726562
-705.322266, -779.052734, 583.007812
323.730469, -634.521484, 842.773438
814.453125, -901.123047, 916.015625
1427.246094, -879.150391, 1143.066406
1295.410156, -730.224609, 432.617188
-,-,-
-32.958984, -1080.322266, 157.226562
159.179688, -1013.916016, 183.593750
329.589844, -1036.865234, 224.609375
985.351562, -1008.056641, 409.179688
1792.968750, -807.373047, 910.156250
1099.609375, -610.595703, 946.289062
-986.572266, -345.947266, 404.296875
-1999.755859, -912.841797, -177.001953
-1999.755859, -980.712891, -656.005859
-1923.095703, -691.650391, -184.326172
-1260.986328, -748.291016, 839.843750
-489.501953, -764.404297, 837.890625
726.074219, -590.087891, 874.023438
1518.554688, -594.482422, 1256.835938
-,-,-
-28.076172, -1030.517578, 222.656250
-3.662109, -1037.841797, 237.304688
49.316406, -1029.541016, 281.250000
125.976562, -1055.419922, 256.835938
426.269531, -1025.146484, 306.640625
973.144531, -970.458984, 469.238281
1450.195312, -830.810547, 767.089844
560.546875, -737.060547, 663.085938
-1488.525391, -659.912109, -30.029297
-1999.755859, -904.052734, -282.958984
-1999.755859, -809.814453, -256.103516
-1523.681641, -600.341797, 121.582031
-852.783203, -619.873047, 936.035156
121.093750, -626.708984, 804.199219
1604.980469, -539.794922, 1433.593750
1752.441406, -830.810547, 1042.968750
1135.742188, -943.603516, 351.562500
-,-,-
-63.232422, -1036.865234, 235.351562
-46.630859, -1040.771484, 281.250000
-56.884766, -1062.255859, 281.250000
52.246094, -1030.517578, 292.968750
373.046875, -1020.263672, 382.324219
986.816406, -819.091797, 582.031250
1162.597656, -726.806641, 630.859375
700.195312, -750.732422, 562.500000
-457.763672, -702.880859, 108.398438
